method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
filtered_tabpfn,none,none,misspecified_likelihood,100,0,458302cd-30e2-453e-903e-ca97f681efab,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.51625, 0.5577, 0.5321, 0.5162500000000001, 0.53145, 0.5610499999999999, 0.5267, 0.5402500000000001, 0.51605, 0.5528500000000001]",0.0012533664703369,3.148514032363892,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 1.5, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_prior,100,0,52c7154d-912f-42fe-82e3-02b76a3f49bf,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.56985, 0.6859500000000001, 0.62745, 0.61115, 0.6917500000000001, 0.7854, 0.6219500000000001, 0.6808, 0.5807, 0.7618]",0.0006008148193359,3.0650444269180297,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 2.5}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_prior,100,0,4f5810d1-12e1-4e9f-843d-62665bf5588a,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.67425, 0.7478499999999999, 0.6971, 0.72345, 0.81085, 0.8971, 0.7011499999999999, 0.74305, 0.6998000000000001, 0.8572500000000002]",3.159985303878784,0.0692092418670654,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 3.5}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_likelihood,100,0,a2558c88-8846-4c13-9a52-0c716167e6ed,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.61195, 0.67555, 0.6333500000000001, 0.6209, 0.60425, 0.6983499999999999, 0.6213000000000001, 0.64815, 0.6896, 0.7471]",2.426501989364624,0.0781688928604125,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 2.5, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_prior,100,0,39907d72-c477-4c0b-91d6-20918ed0ebb5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6780499999999999, 0.7551, 0.7063999999999999, 0.7403500000000001, 0.8125500000000001, 0.89695, 0.7086, 0.7625, 0.7131, 0.8561500000000001]",3.149705410003662,0.064828085899353,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 4}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_prior,100,0,8b246577-0626-4e43-bbf3-a9ab3ff13942,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5573500000000001, 0.69375, 0.6313, 0.62295, 0.7310000000000001, 0.8139999999999998, 0.6131500000000001, 0.7006, 0.5912499999999999, 0.79545]",0.0006380081176757,3.200766086578369,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 3}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_likelihood,100,0,0268f987-41f2-42a9-b7a0-8a3d15a74d0a,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5267499999999999, 0.5879000000000001, 0.53785, 0.53015, 0.5529499999999999, 0.61465, 0.54815, 0.5611499999999999, 0.55095, 0.6214500000000001]",0.00128173828125,3.1458852767944334,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 2, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_likelihood,100,0,4c1a754c-658a-430c-8334-1397c342ae37,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6143000000000001, 0.6758500000000001, 0.63335, 0.6205, 0.6092000000000001, 0.70265, 0.62415, 0.6511, 0.6978, 0.7519500000000001]",2.5140221118927,0.0755287170410156,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 3, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_prior,100,0,8672ff1b-c540-4439-a3c5-aa2086c8c7a7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.69225, 0.7675500000000001, 0.7173, 0.75595, 0.83025, 0.9186, 0.7177, 0.77135, 0.70245, 0.8782500000000001]",3.129927396774292,0.0625895261764526,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 4.5}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_prior,100,0,92496f02-e647-47bb-9ef7-c636d14ec26c,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5510499999999999, 0.7139, 0.6330499999999999, 0.6318499999999999, 0.73745, 0.8440499999999999, 0.61315, 0.7217500000000001, 0.6184000000000001, 0.8233]",0.0007498264312744,3.2426640510559084,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 3.5}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_likelihood,100,0,c22b2844-5bda-4485-ba26-4fdd9fcc5752,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.61755, 0.6769999999999999, 0.63585, 0.6218, 0.60695, 0.70625, 0.6264, 0.65155, 0.6998, 0.7529000000000001]",2.520106077194214,0.0864202976226806,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 3.5, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_likelihood,100,0,0d133c62-615f-4fdd-9373-016486514ee7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.54255, 0.599, 0.5559000000000001, 0.54155, 0.5848, 0.6436499999999999, 0.5555, 0.5641, 0.59055, 0.6586000000000001]",0.0012617111206054,3.155635619163513,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 2.5, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_prior,100,0,5da04879-27ba-46b5-ba81-4dfc5cec8504,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6967000000000001, 0.78115, 0.7257, 0.77405, 0.8358000000000001, 0.9256, 0.7298, 0.7878999999999999, 0.7143, 0.8879000000000001]",3.2015347480773926,0.0640161752700805,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 5}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_likelihood,100,0,41b0c83f-fb91-4ab9-959e-2539fdf94dd3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6162000000000001, 0.68195, 0.6375, 0.6221, 0.6118499999999999, 0.70405, 0.6228, 0.6509, 0.7046999999999999, 0.7551500000000001]",2.595104694366455,0.0846423864364624,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 4, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_prior,100,0,4b74223a-c005-4a9d-b08e-9b3a68e7da85,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.54815, 0.71665, 0.6405000000000001, 0.6643, 0.7467, 0.8640000000000001, 0.6046, 0.7391, 0.6543, 0.83015]",0.0006153583526611,3.2653642654418946,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0, 'tau_m': 4}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_prior,100,0,8b580b34-f2fe-4c11-b054-079e8b6138b5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8741, 0.85265, 0.8474, 0.9521, 0.8615499999999999, 0.8659000000000001, 0.8873, 0.8694500000000002, 0.87415, 0.86255]",1.6138861179351809,0.0702494382858276,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0.5, 'tau_m': 0.05}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,misspecified_likelihood,100,0,b5870d94-91ac-4520-8066-58403f42bfd4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5482, 0.6165, 0.56615, 0.5568500000000001, 0.58875, 0.66225, 0.556, 0.57355, 0.609, 0.6861499999999999]",0.0012290477752685,3.172704243659973,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'misspecified_likelihood', 'num_simulations': 100, 'params': {'dim': 2, 'tau_m': 3, 'lambda_val': 0}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,misspecified_prior,100,0,efa3522f-4936-45dd-a5d0-670fb079527f,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.631, 0.6056999999999999, 0.6008500000000001, 0.67915, 0.5730500000000001, 0.5902000000000001, 0.6294000000000001, 0.60565, 0.68815, 0.63125]",1.8778996467590328,0.0608294486999511,"{'name': 'benchmark', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'misspecified_prior', 'num_simulations': 100, 'params': {'dim': 2, 'mu_m': 0.5, 'tau_m': 0.5}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'partition': {}, 'sweeper': {'name': None, 'objective': None}}"
