method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
ts_tabpfn,none,none,allen,10000,3,3f1f31d1-ed4a-4bf5-b7be-0048a924715f,[7],standardized_distance,[0.03288491815328598],5279.460373878479,156.08908128738403,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'sequential': {'num_rounds': 5, 'proposal_batch_size': 10000, 'simulation_batch_size': 1000, 'num_samples_to_estimate_support': 20000, 'allowed_false_negatives': 0.001, 'context_size': 10000, 'log_prob_mode': 'ratio_based', 'sampling_method': 'rejection', 'max_iter_rejection': 1000, 'oversample_sir': 100, 'filtering': 'standardized_euclidean_filtering'}, 'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'ts_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [7], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
ts_tabpfn,none,none,allen,10000,3,09604b82-ded5-48c0-ae07-ee383def03e3,[9],standardized_distance,[0.03090309165418148],4250.787619829178,160.30704641342163,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'sequential': {'num_rounds': 5, 'proposal_batch_size': 10000, 'simulation_batch_size': 1000, 'num_samples_to_estimate_support': 20000, 'allowed_false_negatives': 0.001, 'context_size': 10000, 'log_prob_mode': 'ratio_based', 'sampling_method': 'rejection', 'max_iter_rejection': 1000, 'oversample_sir': 100, 'filtering': 'standardized_euclidean_filtering'}, 'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'ts_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [9], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
ts_tabpfn,none,none,allen,10000,3,309f2fb6-89c0-45f4-b7e4-df001e87d668,[8],standardized_distance,[0.05982937663793564],5822.215022325516,162.10032081604004,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'sequential': {'num_rounds': 5, 'proposal_batch_size': 10000, 'simulation_batch_size': 1000, 'num_samples_to_estimate_support': 20000, 'allowed_false_negatives': 0.001, 'context_size': 10000, 'log_prob_mode': 'ratio_based', 'sampling_method': 'rejection', 'max_iter_rejection': 1000, 'oversample_sir': 100, 'filtering': 'standardized_euclidean_filtering'}, 'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'ts_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [8], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
ts_tabpfn,none,none,allen,10000,3,152643d0-3828-4f26-90c5-7a6f099c3c89,[10],standardized_distance,[0.030565189197659492],4164.733445882797,155.0173659324646,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'sequential': {'num_rounds': 5, 'proposal_batch_size': 10000, 'simulation_batch_size': 1000, 'num_samples_to_estimate_support': 20000, 'allowed_false_negatives': 0.001, 'context_size': 10000, 'log_prob_mode': 'ratio_based', 'sampling_method': 'rejection', 'max_iter_rejection': 1000, 'oversample_sir': 100, 'filtering': 'standardized_euclidean_filtering'}, 'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'ts_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [10], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
ts_tabpfn,none,none,allen,10000,3,ea9be24e-daa1-4f3b-aaf8-940c7a11843f,[6],standardized_distance,[0.05342167243361473],6833.855190753937,191.123925447464,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'sequential': {'num_rounds': 5, 'proposal_batch_size': 10000, 'simulation_batch_size': 1000, 'num_samples_to_estimate_support': 20000, 'allowed_false_negatives': 0.001, 'context_size': 10000, 'log_prob_mode': 'ratio_based', 'sampling_method': 'rejection', 'max_iter_rejection': 1000, 'oversample_sir': 100, 'filtering': 'standardized_euclidean_filtering'}, 'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'ts_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [6], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,allen,1000,3,b0d2c4a9-3a66-4f95-9f8a-35d81743bac2,[-1],sbc,"[60, 2, 84, 58, 57, 13, 74, 2, 91, 83, 8, 31, 38, 12, 88, 35, 18, 71, 62, 67, 54, 57, 55, 38, 26, 29, 58, 21, 40, 18, 88, 3, 97, 23, 72, 20, 99, 95, 43, 49, 9, 73, 14, 92, 0, 89, 67, 47, 69, 45, 39, 78, 56, 46, 64, 37, 76, 26, 40, 45, 66, 45, 52, 69, 50, 29, 48, 22, 13, 26, 1, 64, 78, 89, 33, 58, 4, 24, 28, 13, 4, 89, 54, 31, 50, 100, 56, 77, 68, 80, 88, 55, 62, 57, 79, 53, 41, 36, 3, 40]",123.40796828269958,,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['sbc'], 'num_sbc_samples': 100, 'num_posterior_samples': 100, 'observation_ids': [-1]}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,allen,1000,2,12432cca-bb5f-4cd8-be37-cd9d2d820396,[-1],sbc,"[60, 17, 66, 84, 34, 94, 67, 100, 77, 57, 27, 42, 43, 74, 93, 29, 53, 36, 22, 68, 82, 78, 46, 94, 38, 84, 91, 17, 51, 51, 10, 86, 90, 72, 69, 3, 2, 47, 47, 63, 73, 92, 77, 51, 58, 72, 41, 47, 91, 93, 41, 52, 58, 59, 50, 86, 51, 97, 7, 0, 43, 50, 56, 90, 22, 84, 0, 98, 32, 65, 59, 69, 48, 42, 50, 74, 56, 2, 14, 28, 17, 57, 73, 73, 47, 1, 73, 4, 17, 6, 83, 80, 78, 44, 69, 100, 64, 2, 83, 9]",123.40275812149048,,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['sbc'], 'num_sbc_samples': 100, 'num_posterior_samples': 100, 'observation_ids': [-1]}, 'sweeper': {'name': None, 'objective': None}}"
ts_tabpfn,none,none,allen,10000,3,4679d3d0-dc72-4f0e-b9d2-3adacafdfb45,[3],standardized_distance,[0.02515469118952751],7845.402641534805,159.43546152114868,"{'name': 'allen_synth', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'sequential': {'num_rounds': 5, 'proposal_batch_size': 10000, 'simulation_batch_size': 1000, 'num_samples_to_estimate_support': 20000, 'allowed_false_negatives': 0.001, 'context_size': 10000, 'log_prob_mode': 'ratio_based', 'sampling_method': 'rejection', 'max_iter_rejection': 1000, 'oversample_sir': 100, 'filtering': 'standardized_euclidean_filtering'}, 'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'ts_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [3], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,79a57fbc-fd7a-482c-829e-57e4dbb941c5,[1],standardized_distance,[1.6733471155166626],262.71394538879395,0.1963911056518554,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [1], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,0678f45c-3baa-47b7-b060-37f8a17d287d,[2],standardized_distance,[1.9555217027664185],262.69851064682007,0.2035183906555175,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [2], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,0c528f81-649e-41e9-97c3-5bac600d84be,[3],standardized_distance,[1.6266661882400513],270.7345633506775,0.1724205017089843,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [3], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,ab0784e2-9e87-48ce-963c-df7e5670fc24,[1],standardized_distance,[0.27641561627388],2301.570043563843,0.177117109298706,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [1], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,91e70efa-80e1-4cf1-b205-de78f10816ac,[4],standardized_distance,[1.746611475944519],259.8051371574402,0.182528018951416,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [4], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,f49cee96-873a-45e0-bae5-df53411fd769,[3],standardized_distance,[0.5043192505836487],2058.137731075287,0.1424710750579834,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [3], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,9ad84bce-ce95-4dad-84af-de6dae1fc49a,[2],standardized_distance,[0.8404139876365662],2187.797742128372,0.2201399803161621,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [2], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,3efcf291-af0a-4536-836b-97dde822d003,[7],standardized_distance,[1.6814295053482056],253.7824161052704,0.1714582443237304,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [7], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,65e735c7-c005-4974-a371-2118182b447a,[5],standardized_distance,[1.7116310596466064],252.8155415058136,0.1916637420654297,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [5], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,bbf5a154-5158-4259-9e8d-bd19055445e0,[6],standardized_distance,[1.9508898258209229],276.1134338378906,0.2500109672546386,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [6], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,3f56dd71-ddde-4633-ad91-e6f747985179,[4],standardized_distance,[0.3636723756790161],2229.813538312912,0.2194578647613525,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [4], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,2,6b056861-6590-46bf-8d4e-2b12f6850892,[9],standardized_distance,[1.7558525800704956],249.6788370609284,0.163177490234375,"{'name': 'allen_synth', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'obs_type': 'synthetic', 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [9], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
