method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
tabpfn,none,none,flexible_linear,100,0,8e49cf82-3194-4eb1-8fd8-abf43c85fcd4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.60845, 0.66415, 0.60545, 0.60085, 0.5974, 0.5981, 0.6005, 0.9995, 0.5928999999999999, 0.5871999999999999]",0.0012652873992919,20.53438811302185,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'cauchy', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,a36eba6d-e12f-49ce-82f8-cb26c9c6cd59,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.60455, 0.6010000000000001, 0.593, 0.59075, 0.6033999999999999, 0.5886, 0.6245, 0.62515, 0.6055999999999999, 0.6315500000000001]",0.000852346420288,21.24812967777252,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'logistic', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,4dfa679c-f7e2-4058-86c7-d4be943a61de,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5858000000000001, 0.59405, 0.57065, 0.59355, 0.5893, 0.6313500000000001, 0.5549, 0.5791000000000001, 0.75735, 0.58855]",0.0012831687927246,20.36092522144317,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'studentt', 'noise_dist': 'studentt', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,c7030c65-9285-43b5-9ae0-3df87b3c26b6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.79595, 0.8299999999999998, 0.6405000000000001, 0.68785, 0.7364999999999999, 0.7357499999999999, 0.6929000000000001, 0.9541999999999999, 0.7108500000000001, 0.7505]",0.001112937927246,20.21016583442688,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'cauchy', 'noise_dist': 'cauchy', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,995d53e1-c595-439e-bf1d-a9a009aa820d,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.63875, 0.58125, 0.5770500000000001, 0.58475, 0.5871000000000001, 0.5819500000000001, 0.56935, 0.5591, 0.7661, 0.56075]",0.0012648105621337,21.02357096672058,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'studentt', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,ecb3a53e-2257-47e2-bae9-83e1c3668bbb,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.57225, 0.5761, 0.58185, 0.6143, 0.5656500000000001, 0.5876, 0.5666500000000001, 0.6595000000000001, 0.5562, 0.5868]",0.0008294582366943,21.2316520690918,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,730ed823-3eba-4ebe-87ce-b65e3a09c637,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.65445, 0.66065, 0.6414000000000001, 0.6264000000000001, 0.63505, 0.67665, 0.6432, 0.99915, 0.66505, 0.65615]",0.0012233257293701,23.142386078834534,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'cauchy', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,37c790f0-456d-43a8-9b2b-7fd08193fd66,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6585000000000001, 0.6171, 0.6247, 0.6649499999999999, 0.66555, 0.6335500000000001, 0.6309500000000001, 0.6375500000000001, 0.6266999999999999, 0.6588999999999999]",0.0125133991241455,29.945154666900635,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'logitnormal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,0b5ed504-30e0-4be7-aff2-287964ceebcc,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6156, 0.6160499999999999, 0.6038499999999999, 0.61205, 0.6112500000000001, 0.59835, 0.63425, 0.6874499999999999, 0.611, 0.6668000000000001]",0.0009267330169677,25.023098993301392,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,ac0ae906-19bd-46d1-bdb2-c3824639b709,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6654500000000001, 0.609, 0.65105, 0.6129, 0.6592, 0.65445, 0.6181, 0.62535, 0.7364500000000002, 0.65115]",0.0013279914855957,23.64233593940735,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'studentt', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,89a3456f-1c07-48a4-9a62-645a00a564a4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6204, 0.6158, 0.6336999999999999, 0.6224999999999999, 0.6145, 0.6124499999999999, 0.637, 0.6611, 0.61335, 0.63895]",0.0037441253662109,30.229073691368104,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'logistic', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,b1581b77-044e-4122-a1de-9013bc41c1dc,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.66925, 0.65685, 0.66065, 0.6345, 0.6344000000000001, 0.62005, 0.6308, 0.6430999999999999, 0.6691499999999999, 0.6756]",0.0010135173797607,31.133550262451173,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'studentt', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,9da713e9-88b5-48d8-b178-db908c5695b8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6175499999999999, 0.6113999999999999, 0.65075, 0.6491499999999999, 0.6255499999999999, 0.6369, 0.64675, 0.6567999999999999, 0.63115, 0.673]",0.0011811256408691,29.81650710105896,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,46badaa1-fd3d-4e23-a22a-283e5d335307,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6235999999999999, 0.6018, 0.6100000000000001, 0.6335, 0.63275, 0.62985, 0.6663500000000001, 0.6202000000000001, 0.6072000000000001, 0.6118499999999999]",0.0011541843414306,31.09667730331421,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'cauchy', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,c6c5de71-9959-4baa-8389-6ac6400bab66,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6533, 0.6054999999999999, 0.6245, 0.65945, 0.6544000000000001, 0.6297, 0.6242000000000001, 0.6350499999999999, 0.6380999999999999, 0.66225]",0.0012123584747314,30.2214735031128,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,afeb6e18-da17-4fe6-a18a-0f7617c67a42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7891499999999999, 0.73815, 0.7746999999999999, 0.7263, 0.7369, 0.7849999999999999, 0.78505, 0.7310999999999999, 0.71265, 0.7981499999999999]",0.0012204647064208,46.36186339855194,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'cauchy', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,f9e7b66e-cf30-404e-8e69-0979f2d32e6d,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6669500000000002, 0.62795, 0.6622, 0.6517000000000001, 0.62105, 0.6144499999999999, 0.5897, 0.6214500000000001, 0.6015, 0.6361999999999999]",0.0011894702911376,48.30770502090454,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'studentt', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,11986bed-5e9a-44ff-9636-611a943bf965,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.70155, 0.6845000000000001, 0.6611499999999999, 0.7500499999999999, 0.66475, 0.70185, 0.66455, 0.7645, 0.7060500000000001, 0.70205]",0.0009171962738037,47.40951416492462,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,2a0c1393-7f14-48ac-bcc3-4bdff03b45e7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6496999999999999, 0.6094999999999999, 0.5991500000000001, 0.7051499999999999, 0.6195999999999999, 0.63455, 0.6282500000000001, 0.7735500000000001, 0.64705, 0.59045]",0.000950813293457,53.2078414440155,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,c22038ab-f566-4da3-9dec-37c2503f6e88,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6778500000000001, 0.6467, 0.62625, 0.9356, 0.6252, 0.67665, 0.6836, 0.86715, 0.692, 0.61325]",0.0010645389556884,46.286611676216125,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'logitnormal', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
tabpfn,none,none,flexible_linear,100,0,68ac58a1-a16c-4834-b748-ef6f17bcd851,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.65835, 0.64025, 0.60685, 0.6809000000000001, 0.62585, 0.65385, 0.6130500000000001, 0.70685, 0.6511, 0.6578]",0.0008885860443115,47.83663821220398,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'flexible_linear', 'num_simulations': 100, 'params': {'feature_dist': 'normal', 'noise_dist': 'logistic', 'feature_scale': 2.0, 'noise_scale': 1.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
